iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
COL,South America,Colombia,2020-06-06,36635.0,1515.0,1145.0,58.0,719.987,29.774,22.503,1.14,12567.0,399505.0,7.851,0.247,11389.0,0.224,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-07,38027.0,1392.0,1205.0,60.0,747.344,27.357,23.682,1.179,11214.0,410719.0,8.072,0.22,11272.0,0.222,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-08,39236.0,1209.0,1259.0,54.0,771.104,23.76,24.743,1.061,11004.0,421723.0,8.288,0.216,11512.0,0.226,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-09,40719.0,1483.0,1308.0,49.0,800.249,29.145,25.706,0.963,11147.0,432870.0,8.507,0.219,11808.0,0.232,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-10,42078.0,1359.0,1372.0,64.0,826.958,26.708,26.964,1.258,12063.0,444933.0,8.744,0.237,11786.0,0.232,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-11,43682.0,1604.0,1433.0,61.0,858.481,31.523,28.163,1.199,13391.0,458324.0,9.007,0.263,11962.0,0.235,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-12,43682.0,0.0,1433.0,0.0,858.481,0.0,28.163,0.0,12027.0,470351.0,9.244,0.236,11916.0,0.234,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-13,46858.0,3176.0,1545.0,112.0,920.899,62.418,30.364,2.201,12481.0,482832.0,9.489,0.245,11904.0,0.234,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-14,48746.0,1888.0,1592.0,47.0,958.004,37.105,31.288,0.924,12192.0,495024.0,9.729,0.24,12044.0,0.237,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-15,50939.0,2193.0,1667.0,75.0,1001.103,43.099,32.762,1.474,12564.0,507588.0,9.976,0.247,12266.0,0.241,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-16,53063.0,2124.0,1726.0,59.0,1042.846,41.743,33.921,1.16,12402.0,519990.0,10.219,0.244,12446.0,0.245,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
COL,South America,Colombia,2020-06-17,54931.0,1868.0,1801.0,75.0,1079.558,36.712,35.395,1.474,15230.0,535220.0,10.519,0.299,12898.0,0.253,samples tested,87.04,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29
