iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BTN,Asia,Bhutan,2020-04-25,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-04-26,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-04-27,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-04-28,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-04-29,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-04-30,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-01,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-02,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-03,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-04,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-05,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-06,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
BTN,Asia,Bhutan,2020-05-07,7.0,0.0,0.0,0.0,9.072,0.0,0.0,0.0,,,,,,,,83.33,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78
