iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MYS,Asia,Malaysia,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-25,3.0,3.0,0.0,0.0,0.093,0.093,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-26,4.0,1.0,0.0,0.0,0.124,0.031,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-27,4.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-28,4.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-29,7.0,3.0,0.0,0.0,0.216,0.093,0.0,0.0,,,,,,,,11.11,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-30,7.0,0.0,0.0,0.0,0.216,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-01-31,8.0,1.0,0.0,0.0,0.247,0.031,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-01,8.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-02,8.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-03,8.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-04,8.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-05,10.0,2.0,0.0,0.0,0.309,0.062,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-06,12.0,2.0,0.0,0.0,0.371,0.062,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-07,14.0,2.0,0.0,0.0,0.433,0.062,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-08,15.0,1.0,0.0,0.0,0.463,0.031,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-09,16.0,1.0,0.0,0.0,0.494,0.031,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-10,18.0,2.0,0.0,0.0,0.556,0.062,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-11,18.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-12,18.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-13,18.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,,,,,,,,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-14,19.0,1.0,0.0,0.0,0.587,0.031,0.0,0.0,,653.0,0.02,,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-15,21.0,2.0,0.0,0.0,0.649,0.062,0.0,0.0,,,,,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-16,22.0,1.0,0.0,0.0,0.68,0.031,0.0,0.0,,656.0,0.02,,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-17,22.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,101.0,757.0,0.023,0.003,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-18,22.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,40.0,797.0,0.025,0.001,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-19,22.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,,,,,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-20,22.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,,880.0,0.027,,,,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
MYS,Asia,Malaysia,2020-02-21,22.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,88.0,968.0,0.03,0.003,45.0,0.001,people tested,19.44,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16
