iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
FJI,Oceania,Fiji,2020-04-07,14.0,0.0,0.0,0.0,15.617,0.0,0.0,0.0,25.0,537.0,0.599,0.028,24.0,0.027,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-08,15.0,1.0,0.0,0.0,16.733,1.116,0.0,0.0,29.0,566.0,0.631,0.032,26.0,0.029,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-09,15.0,0.0,0.0,0.0,16.733,0.0,0.0,0.0,25.0,591.0,0.659,0.028,26.0,0.029,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-10,15.0,0.0,0.0,0.0,16.733,0.0,0.0,0.0,21.0,612.0,0.683,0.023,26.0,0.029,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-11,16.0,1.0,0.0,0.0,17.848,1.116,0.0,0.0,9.0,621.0,0.693,0.01,25.0,0.028,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-12,16.0,0.0,0.0,0.0,17.848,0.0,0.0,0.0,1.0,622.0,0.694,0.001,19.0,0.021,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-13,16.0,0.0,0.0,0.0,17.848,0.0,0.0,0.0,27.0,649.0,0.724,0.03,20.0,0.022,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-14,16.0,0.0,0.0,0.0,17.848,0.0,0.0,0.0,12.0,661.0,0.737,0.013,18.0,0.02,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-15,16.0,0.0,0.0,0.0,17.848,0.0,0.0,0.0,,,,,15.0,0.017,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-16,16.0,0.0,0.0,0.0,17.848,0.0,0.0,0.0,,684.0,0.763,,13.0,0.015,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-17,17.0,1.0,0.0,0.0,18.964,1.116,0.0,0.0,21.0,705.0,0.786,0.023,13.0,0.015,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-18,17.0,0.0,0.0,0.0,18.964,0.0,0.0,0.0,40.0,745.0,0.831,0.045,18.0,0.02,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-19,17.0,0.0,0.0,0.0,18.964,0.0,0.0,0.0,38.0,783.0,0.873,0.042,23.0,0.026,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-20,17.0,0.0,0.0,0.0,18.964,0.0,0.0,0.0,24.0,807.0,0.9,0.027,23.0,0.026,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-21,18.0,1.0,0.0,0.0,20.079,1.116,0.0,0.0,22.0,829.0,0.925,0.025,24.0,0.027,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-22,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,68.0,897.0,1.001,0.076,32.0,0.036,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-23,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,54.0,951.0,1.061,0.06,38.0,0.042,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-24,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,2.0,953.0,1.063,0.002,35.0,0.039,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-25,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,60.0,1013.0,1.13,0.067,38.0,0.042,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-26,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,,,,,36.0,0.04,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-27,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,,1060.0,1.182,,36.0,0.04,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-28,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,30.0,1090.0,1.216,0.033,37.0,0.041,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-29,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,33.0,1123.0,1.253,0.037,32.0,0.036,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-04-30,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,37.0,1160.0,1.294,0.041,30.0,0.033,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-05-01,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,41.0,1201.0,1.34,0.046,35.0,0.039,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-05-02,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,47.0,1248.0,1.392,0.052,34.0,0.038,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-05-03,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,78.0,1326.0,1.479,0.087,41.0,0.046,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
FJI,Oceania,Fiji,2020-05-04,18.0,0.0,0.0,0.0,20.079,0.0,0.0,0.0,,,,,41.0,0.046,samples tested,88.89,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44
