iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ARE,Asia,United Arab Emirates,2020-05-07,15738.0,546.0,157.0,11.0,1591.24,55.205,15.874,1.112,33153.0,1352022.0,136.7,3.352,29522.0,2.985,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-08,16240.0,502.0,165.0,8.0,1641.996,50.756,16.683,0.809,29866.0,1381888.0,139.72,3.02,29978.0,3.031,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-09,16793.0,553.0,174.0,9.0,1697.909,55.913,17.593,0.91,26763.0,1408651.0,142.426,2.706,31169.0,3.151,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-10,17417.0,624.0,185.0,11.0,1761.001,63.091,18.705,1.112,32597.0,1441248.0,145.722,3.296,31820.0,3.217,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-11,18198.0,781.0,198.0,13.0,1839.966,78.965,20.019,1.314,34869.0,1476117.0,149.247,3.526,33197.0,3.356,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-12,18878.0,680.0,201.0,3.0,1908.72,68.754,20.323,0.303,37112.0,1513229.0,153.0,3.752,33642.0,3.401,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-13,19661.0,783.0,203.0,2.0,1987.887,79.168,20.525,0.202,38477.0,1551706.0,156.89,3.89,33262.0,3.363,samples tested,81.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-14,20386.0,725.0,206.0,3.0,2061.191,73.303,20.828,0.303,35735.0,1587441.0,160.503,3.613,33631.0,3.4,samples tested,79.63,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-15,21084.0,698.0,208.0,2.0,2131.764,70.573,21.03,0.202,40720.0,1628161.0,164.62,4.117,35182.0,3.557,samples tested,74.07,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-16,21831.0,747.0,210.0,2.0,2207.292,75.528,21.233,0.202,37844.0,1666005.0,168.447,3.826,36765.0,3.717,samples tested,74.07,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-17,22627.0,796.0,214.0,4.0,2287.774,80.482,21.637,0.404,38904.0,1704909.0,172.38,3.934,37666.0,3.808,samples tested,74.07,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-18,23358.0,731.0,220.0,6.0,2361.684,73.91,22.244,0.607,43732.0,1748641.0,176.802,4.422,38932.0,3.936,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-19,24190.0,832.0,224.0,4.0,2445.806,84.122,22.648,0.404,43993.0,1792634.0,181.25,4.448,39915.0,4.036,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-20,25063.0,873.0,227.0,3.0,2534.073,88.267,22.952,0.303,50377.0,1843011.0,186.343,5.094,41615.0,4.208,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-21,26004.0,941.0,233.0,6.0,2629.216,95.143,23.558,0.607,39791.0,1882802.0,190.367,4.023,42194.0,4.266,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-22,26898.0,894.0,237.0,4.0,2719.607,90.391,23.963,0.404,35686.0,1918488.0,193.975,3.608,41475.0,4.193,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-23,27892.0,994.0,241.0,4.0,2820.108,100.501,24.367,0.404,41202.0,1959690.0,198.141,4.166,41955.0,4.242,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-24,28704.0,812.0,244.0,3.0,2902.208,82.1,24.67,0.303,28282.0,1987972.0,201.0,2.86,40438.0,4.089,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-25,29485.0,781.0,245.0,1.0,2981.174,78.965,24.771,0.101,27540.0,2015512.0,203.785,2.785,38124.0,3.855,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-26,30307.0,822.0,248.0,3.0,3064.285,83.111,25.075,0.303,38628.0,2054140.0,207.69,3.906,37358.0,3.777,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-27,31086.0,779.0,253.0,5.0,3143.048,78.763,25.58,0.506,36131.0,2090271.0,211.343,3.653,35323.0,3.571,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-28,31969.0,883.0,255.0,2.0,3232.326,89.278,25.783,0.202,42624.0,2132895.0,215.653,4.31,35728.0,3.612,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-29,32532.0,563.0,258.0,3.0,3289.25,56.924,26.086,0.303,37153.0,2170048.0,219.41,3.756,35937.0,3.634,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-30,33170.0,638.0,260.0,2.0,3353.757,64.507,26.288,0.202,30147.0,2200195.0,222.458,3.048,34358.0,3.474,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-05-31,33896.0,726.0,262.0,2.0,3427.162,73.405,26.49,0.202,35037.0,2235232.0,226.0,3.543,35323.0,3.571,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-01,34557.0,661.0,264.0,2.0,3493.994,66.832,26.693,0.202,41762.0,2276994.0,230.223,4.222,37355.0,3.777,samples tested,72.22,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-02,35192.0,635.0,266.0,2.0,3558.198,64.204,26.895,0.202,54823.0,2331817.0,235.766,5.543,39668.0,4.011,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-03,35788.0,596.0,269.0,3.0,3618.458,60.26,27.198,0.303,44241.0,2376058.0,240.239,4.473,40827.0,4.128,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-04,36359.0,571.0,270.0,1.0,3676.191,57.733,27.299,0.101,52996.0,2429054.0,245.597,5.358,42308.0,4.278,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-05,37018.0,659.0,273.0,3.0,3742.821,66.63,27.603,0.303,44201.0,2473255.0,250.066,4.469,43315.0,4.379,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-06,37642.0,624.0,274.0,1.0,3805.913,63.091,27.704,0.101,32679.0,2505934.0,253.37,3.304,43677.0,4.416,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-07,38268.0,626.0,275.0,1.0,3869.207,63.294,27.805,0.101,37640.0,2543574.0,257.176,3.806,44049.0,4.454,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-08,38808.0,540.0,276.0,1.0,3923.805,54.598,27.906,0.101,47201.0,2590775.0,261.948,4.772,44826.0,4.532,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-09,39376.0,568.0,281.0,5.0,3981.234,57.429,28.411,0.506,45378.0,2636153.0,266.537,4.588,43477.0,4.396,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-10,39904.0,528.0,283.0,2.0,4034.619,53.385,28.614,0.202,44167.0,2680320.0,271.002,4.466,43466.0,4.395,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-11,40507.0,603.0,284.0,1.0,4095.588,60.968,28.715,0.101,40724.0,2721044.0,275.12,4.118,41713.0,4.218,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
ARE,Asia,United Arab Emirates,2020-06-12,40986.0,479.0,286.0,2.0,4144.018,48.431,28.917,0.202,43013.0,2764057.0,279.469,4.349,41543.0,4.2,samples tested,69.44,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97
