iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
PAK,Asia,Pakistan,2020-07-26,273113.0,1226.0,5822.0,35.0,1236.408,5.55,26.357,0.158,23254.0,1868180.0,8.457,0.105,20931.0,0.095,tests performed,,220892331.0,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27
PSE,Asia,Palestine,2020-03-06,7.0,7.0,0.0,0.0,1.372,1.372,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-07,16.0,9.0,0.0,0.0,3.136,1.764,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-08,19.0,3.0,0.0,0.0,3.724,0.588,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-10,20.0,1.0,0.0,0.0,3.92,0.196,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-11,29.0,9.0,0.0,0.0,5.685,1.764,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-12,30.0,1.0,0.0,0.0,5.881,0.196,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-14,35.0,5.0,0.0,0.0,6.861,0.98,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-15,38.0,3.0,0.0,0.0,7.449,0.588,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-16,38.0,0.0,0.0,0.0,7.449,0.0,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-17,39.0,1.0,0.0,0.0,7.645,0.196,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-18,41.0,2.0,0.0,0.0,8.037,0.392,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-19,44.0,3.0,0.0,0.0,8.625,0.588,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-20,47.0,3.0,0.0,0.0,9.213,0.588,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-21,48.0,1.0,0.0,0.0,9.409,0.196,0.0,0.0,,,,,,,,74.07,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-22,52.0,4.0,0.0,0.0,10.193,0.784,0.0,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-23,59.0,7.0,0.0,0.0,11.565,1.372,0.0,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-24,59.0,0.0,0.0,0.0,11.565,0.0,0.0,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-25,60.0,1.0,0.0,0.0,11.761,0.196,0.0,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-26,62.0,2.0,0.0,0.0,12.153,0.392,0.0,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-27,84.0,22.0,1.0,1.0,16.466,4.313,0.196,0.196,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-28,91.0,7.0,1.0,0.0,17.838,1.372,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-29,97.0,6.0,1.0,0.0,19.014,1.176,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-30,106.0,9.0,1.0,0.0,20.779,1.764,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-03-31,115.0,9.0,1.0,0.0,22.543,1.764,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-01,117.0,2.0,1.0,0.0,22.935,0.392,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-02,134.0,17.0,1.0,0.0,26.267,3.332,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-03,155.0,21.0,1.0,0.0,30.384,4.117,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-04,155.0,0.0,1.0,0.0,30.384,0.0,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-06,217.0,62.0,1.0,0.0,42.537,12.153,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-07,253.0,36.0,1.0,0.0,49.594,7.057,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-08,260.0,7.0,1.0,0.0,50.966,1.372,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-09,263.0,3.0,1.0,0.0,51.554,0.588,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-10,263.0,0.0,1.0,0.0,51.554,0.0,0.196,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-11,266.0,3.0,2.0,1.0,52.142,0.588,0.392,0.196,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-12,268.0,2.0,2.0,0.0,52.534,0.392,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-13,268.0,0.0,2.0,0.0,52.534,0.0,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-14,268.0,0.0,2.0,0.0,52.534,0.0,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-15,287.0,19.0,2.0,0.0,56.259,3.724,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-16,291.0,4.0,2.0,0.0,57.043,0.784,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-17,294.0,3.0,2.0,0.0,57.631,0.588,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-18,307.0,13.0,2.0,0.0,60.179,2.548,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-19,313.0,6.0,2.0,0.0,61.356,1.176,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-20,322.0,9.0,2.0,0.0,63.12,1.764,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-21,329.0,7.0,2.0,0.0,64.492,1.372,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-22,329.0,0.0,2.0,0.0,64.492,0.0,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-23,335.0,6.0,2.0,0.0,65.668,1.176,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-24,336.0,1.0,2.0,0.0,65.864,0.196,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-25,340.0,4.0,2.0,0.0,66.648,0.784,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-26,342.0,2.0,2.0,0.0,67.04,0.392,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-27,495.0,153.0,2.0,0.0,97.032,29.992,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-28,495.0,0.0,2.0,0.0,97.032,0.0,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-29,495.0,0.0,2.0,0.0,97.032,0.0,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-04-30,507.0,12.0,2.0,0.0,99.384,2.352,0.392,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-01,507.0,0.0,4.0,2.0,99.384,0.0,0.784,0.392,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-02,517.0,10.0,4.0,0.0,101.344,1.96,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-03,517.0,0.0,4.0,0.0,101.344,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-04,522.0,5.0,4.0,0.0,102.325,0.98,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-05,524.0,2.0,4.0,0.0,102.717,0.392,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-06,538.0,14.0,4.0,0.0,105.461,2.744,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-07,546.0,8.0,4.0,0.0,107.029,1.568,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-08,547.0,1.0,4.0,0.0,107.225,0.196,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-09,547.0,0.0,4.0,0.0,107.225,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-10,547.0,0.0,4.0,0.0,107.225,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-11,547.0,0.0,4.0,0.0,107.225,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-12,547.0,0.0,4.0,0.0,107.225,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-13,547.0,0.0,4.0,0.0,107.225,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-14,548.0,1.0,4.0,0.0,107.421,0.196,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-15,548.0,0.0,4.0,0.0,107.421,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-16,554.0,6.0,4.0,0.0,108.597,1.176,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-17,554.0,0.0,4.0,0.0,108.597,0.0,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-18,560.0,6.0,4.0,0.0,109.773,1.176,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
PSE,Asia,Palestine,2020-05-19,567.0,7.0,4.0,0.0,111.146,1.372,0.784,0.0,,,,,,,,96.3,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05
