iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
TGO,Africa,Togo,2020-05-23,363.0,9.0,12.0,0.0,43.847,1.087,1.449,0.0,830.0,16004.0,1.933,0.1,497.0,0.06,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-24,373.0,10.0,12.0,0.0,45.055,1.208,1.449,0.0,760.0,16764.0,2.025,0.092,591.0,0.071,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-25,381.0,8.0,12.0,0.0,46.022,0.966,1.449,0.0,302.0,17066.0,2.061,0.036,514.0,0.062,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-26,386.0,5.0,13.0,1.0,46.625,0.604,1.57,0.121,452.0,17518.0,2.116,0.055,525.0,0.063,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-27,391.0,5.0,13.0,0.0,47.229,0.604,1.57,0.0,528.0,18046.0,2.18,0.064,548.0,0.066,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-28,395.0,4.0,13.0,0.0,47.713,0.483,1.57,0.0,667.0,18713.0,2.26,0.081,561.0,0.068,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-29,422.0,27.0,13.0,0.0,50.974,3.261,1.57,0.0,466.0,19179.0,2.317,0.056,572.0,0.069,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-30,428.0,6.0,13.0,0.0,51.699,0.725,1.57,0.0,543.0,19722.0,2.382,0.066,531.0,0.064,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-05-31,433.0,5.0,13.0,0.0,52.303,0.604,1.57,0.0,374.0,20096.0,2.427,0.045,476.0,0.057,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-01,442.0,9.0,13.0,0.0,53.39,1.087,1.57,0.0,421.0,20517.0,2.478,0.051,493.0,0.06,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-02,443.0,1.0,13.0,0.0,53.511,0.121,1.57,0.0,448.0,20965.0,2.532,0.054,492.0,0.059,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-03,445.0,2.0,13.0,0.0,53.752,0.242,1.57,0.0,567.0,21532.0,2.601,0.068,498.0,0.06,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-04,452.0,7.0,13.0,0.0,54.598,0.846,1.57,0.0,297.0,21829.0,2.637,0.036,445.0,0.054,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-05,465.0,13.0,13.0,0.0,56.168,1.57,1.57,0.0,344.0,22173.0,2.678,0.042,428.0,0.052,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-06,485.0,20.0,13.0,0.0,58.584,2.416,1.57,0.0,271.0,22444.0,2.711,0.033,389.0,0.047,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-07,487.0,2.0,13.0,0.0,58.825,0.242,1.57,0.0,591.0,23035.0,2.782,0.071,420.0,0.051,tests performed,73.15,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
TGO,Africa,Togo,2020-06-08,495.0,8.0,13.0,0.0,59.792,0.966,1.57,0.0,237.0,23272.0,2.811,0.029,394.0,0.048,tests performed,69.44,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04
