iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MKD,Europe,Macedonia,2020-05-17,1762.0,22.0,98.0,1.0,845.741,10.56,47.039,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-18,1792.0,30.0,101.0,3.0,860.141,14.4,48.479,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-19,1817.0,25.0,104.0,3.0,872.14,12.0,49.919,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-20,1839.0,22.0,106.0,2.0,882.7,10.56,50.879,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-21,1858.0,19.0,110.0,4.0,891.82,9.12,52.799,1.92,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-22,1898.0,40.0,111.0,1.0,911.02,19.2,53.279,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-23,1921.0,23.0,112.0,1.0,922.059,11.04,53.759,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-24,1941.0,20.0,113.0,1.0,931.659,9.6,54.239,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-25,1978.0,37.0,113.0,0.0,949.419,17.76,54.239,0.0,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-26,1999.0,21.0,113.0,0.0,959.499,10.08,54.239,0.0,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-27,2015.0,16.0,116.0,3.0,967.178,7.68,55.679,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-28,2040.0,25.0,119.0,3.0,979.178,12.0,57.119,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-29,2078.0,38.0,122.0,3.0,997.418,18.24,58.559,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-30,2130.0,52.0,126.0,4.0,1022.377,24.959,60.479,1.92,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-05-31,2164.0,34.0,131.0,5.0,1038.697,16.32,62.879,2.4,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-01,2226.0,62.0,133.0,2.0,1068.456,29.759,63.839,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-02,2315.0,89.0,140.0,7.0,1111.175,42.719,67.198,3.36,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-03,2391.0,76.0,141.0,1.0,1147.654,36.479,67.678,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-04,2492.0,101.0,145.0,4.0,1196.133,48.479,69.598,1.92,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-05,2612.0,120.0,147.0,2.0,1253.732,57.599,70.558,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-06,2792.0,180.0,149.0,2.0,1340.13,86.398,71.518,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-07,2917.0,125.0,151.0,2.0,1400.129,59.999,72.478,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-08,3028.0,111.0,153.0,2.0,1453.407,53.279,73.438,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-09,3155.0,127.0,156.0,3.0,1514.366,60.959,74.878,1.44,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-10,3242.0,87.0,157.0,1.0,1556.125,41.759,75.358,0.48,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-11,3367.0,125.0,164.0,7.0,1616.124,59.999,78.718,3.36,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-12,3542.0,175.0,169.0,5.0,1700.122,83.998,81.118,2.4,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-13,3706.0,164.0,171.0,2.0,1778.84,78.718,82.078,0.96,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
MKD,Europe,Macedonia,2020-06-14,3902.0,196.0,179.0,8.0,1872.918,94.078,85.918,3.84,,,,,,,,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8
