iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
NER,Africa,Niger,2020-05-04,750.0,14.0,36.0,1.0,30.983,0.578,1.487,0.041,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-05,755.0,5.0,37.0,1.0,31.19,0.207,1.529,0.041,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-06,763.0,8.0,38.0,1.0,31.52,0.33,1.57,0.041,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-07,770.0,7.0,38.0,0.0,31.809,0.289,1.57,0.0,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-08,781.0,11.0,42.0,4.0,32.264,0.454,1.735,0.165,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-09,795.0,14.0,44.0,2.0,32.842,0.578,1.818,0.083,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-10,815.0,20.0,45.0,1.0,33.668,0.826,1.859,0.041,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-11,821.0,6.0,46.0,1.0,33.916,0.248,1.9,0.041,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-12,832.0,11.0,46.0,0.0,34.371,0.454,1.9,0.0,,,,,,,,61.11,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-13,854.0,22.0,47.0,1.0,35.28,0.909,1.942,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-14,860.0,6.0,49.0,2.0,35.527,0.248,2.024,0.083,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-15,876.0,16.0,50.0,1.0,36.188,0.661,2.066,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-16,885.0,9.0,51.0,1.0,36.56,0.372,2.107,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-17,889.0,4.0,51.0,0.0,36.725,0.165,2.107,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-18,904.0,15.0,54.0,3.0,37.345,0.62,2.231,0.124,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-19,909.0,5.0,55.0,1.0,37.552,0.207,2.272,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-20,914.0,5.0,55.0,0.0,37.758,0.207,2.272,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-21,920.0,6.0,58.0,3.0,38.006,0.248,2.396,0.124,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-22,924.0,4.0,60.0,2.0,38.171,0.165,2.479,0.083,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-23,937.0,13.0,60.0,0.0,38.708,0.537,2.479,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-24,943.0,6.0,61.0,1.0,38.956,0.248,2.52,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-25,945.0,2.0,61.0,0.0,39.039,0.083,2.52,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-26,951.0,6.0,62.0,1.0,39.287,0.248,2.561,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-27,952.0,1.0,63.0,1.0,39.328,0.041,2.603,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-28,955.0,3.0,64.0,1.0,39.452,0.124,2.644,0.041,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-29,955.0,0.0,64.0,0.0,39.452,0.0,2.644,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-30,955.0,0.0,64.0,0.0,39.452,0.0,2.644,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-05-31,956.0,1.0,64.0,0.0,39.493,0.041,2.644,0.0,,,,,,,,33.33,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-01,958.0,2.0,64.0,0.0,39.576,0.083,2.644,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-02,958.0,0.0,65.0,1.0,39.576,0.0,2.685,0.041,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-03,960.0,2.0,65.0,0.0,39.659,0.083,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-04,961.0,1.0,65.0,0.0,39.7,0.041,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-05,963.0,2.0,65.0,0.0,39.782,0.083,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-06,966.0,3.0,65.0,0.0,39.906,0.124,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-07,970.0,4.0,65.0,0.0,40.072,0.165,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-08,973.0,3.0,65.0,0.0,40.196,0.124,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-09,973.0,0.0,65.0,0.0,40.196,0.0,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-10,974.0,1.0,65.0,0.0,40.237,0.041,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-11,974.0,0.0,65.0,0.0,40.237,0.0,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-12,974.0,0.0,65.0,0.0,40.237,0.0,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-13,978.0,4.0,65.0,0.0,40.402,0.165,2.685,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-14,980.0,2.0,66.0,1.0,40.485,0.083,2.727,0.041,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-15,980.0,0.0,66.0,0.0,40.485,0.0,2.727,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-16,980.0,0.0,66.0,0.0,40.485,0.0,2.727,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-17,1016.0,36.0,66.0,0.0,41.972,1.487,2.727,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-18,1020.0,4.0,67.0,1.0,42.137,0.165,2.768,0.041,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-19,1020.0,0.0,67.0,0.0,42.137,0.0,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-20,1020.0,0.0,67.0,0.0,42.137,0.0,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-21,1035.0,15.0,67.0,0.0,42.757,0.62,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-22,1036.0,1.0,67.0,0.0,42.798,0.041,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-23,1046.0,10.0,67.0,0.0,43.211,0.413,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-24,1051.0,5.0,67.0,0.0,43.418,0.207,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-25,1056.0,5.0,67.0,0.0,43.624,0.207,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-26,1059.0,3.0,67.0,0.0,43.748,0.124,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-27,1062.0,3.0,67.0,0.0,43.872,0.124,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-28,1068.0,6.0,67.0,0.0,44.12,0.248,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-29,1074.0,6.0,67.0,0.0,44.368,0.248,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-06-30,1075.0,1.0,67.0,0.0,44.409,0.041,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-01,1075.0,0.0,67.0,0.0,44.409,0.0,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-02,1075.0,0.0,67.0,0.0,44.409,0.0,2.768,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-03,1081.0,6.0,68.0,1.0,44.657,0.248,2.809,0.041,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-04,1082.0,1.0,68.0,0.0,44.698,0.041,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-05,1082.0,0.0,68.0,0.0,44.698,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-06,1093.0,11.0,68.0,0.0,45.153,0.454,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-07,1093.0,0.0,68.0,0.0,45.153,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-08,1094.0,1.0,68.0,0.0,45.194,0.041,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-09,1097.0,3.0,68.0,0.0,45.318,0.124,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-10,1097.0,0.0,68.0,0.0,45.318,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-11,1099.0,2.0,68.0,0.0,45.401,0.083,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-12,1099.0,0.0,68.0,0.0,45.401,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-13,1099.0,0.0,68.0,0.0,45.401,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-14,1099.0,0.0,68.0,0.0,45.401,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-15,1099.0,0.0,68.0,0.0,45.401,0.0,2.809,0.0,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-16,1100.0,1.0,69.0,1.0,45.442,0.041,2.85,0.041,,,,,,,,22.22,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-17,1102.0,2.0,69.0,0.0,45.525,0.083,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-18,1102.0,0.0,69.0,0.0,45.525,0.0,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-19,1104.0,2.0,69.0,0.0,45.607,0.083,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-20,1104.0,0.0,69.0,0.0,45.607,0.0,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-21,1105.0,1.0,69.0,0.0,45.649,0.041,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-22,1113.0,8.0,69.0,0.0,45.979,0.33,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-23,1122.0,9.0,69.0,0.0,46.351,0.372,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-24,1124.0,2.0,69.0,0.0,46.434,0.083,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-25,1124.0,0.0,69.0,0.0,46.434,0.0,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NER,Africa,Niger,2020-07-26,1124.0,0.0,69.0,0.0,46.434,0.0,2.85,0.0,,,,,,,,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42
NGA,Africa,Nigeria,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
