iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
GAB,Africa,Gabon,2020-03-15,1.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,,,,,,,,33.33,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-16,1.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,,,,,,,,44.44,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-17,1.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,,,,,,,,44.44,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-18,1.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,,,,,,,,44.44,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-19,3.0,2.0,0.0,0.0,1.348,0.899,0.0,0.0,,,,,,,,44.44,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-20,3.0,0.0,0.0,0.0,1.348,0.0,0.0,0.0,,,,,,,,62.96,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-21,3.0,0.0,1.0,1.0,1.348,0.0,0.449,0.449,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-22,3.0,0.0,1.0,0.0,1.348,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-23,6.0,3.0,1.0,0.0,2.696,1.348,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-24,6.0,0.0,1.0,0.0,2.696,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-25,6.0,0.0,1.0,0.0,2.696,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-26,6.0,0.0,1.0,0.0,2.696,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-27,7.0,1.0,1.0,0.0,3.145,0.449,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-28,7.0,0.0,1.0,0.0,3.145,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-29,7.0,0.0,1.0,0.0,3.145,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-30,7.0,0.0,1.0,0.0,3.145,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-03-31,7.0,0.0,1.0,0.0,3.145,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-01,16.0,9.0,1.0,0.0,7.189,4.044,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-02,18.0,2.0,1.0,0.0,8.087,0.899,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-03,18.0,0.0,1.0,0.0,8.087,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-04,21.0,3.0,1.0,0.0,9.435,1.348,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-05,21.0,0.0,1.0,0.0,9.435,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-06,21.0,0.0,1.0,0.0,9.435,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-07,21.0,0.0,1.0,0.0,9.435,0.0,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-08,30.0,9.0,1.0,0.0,13.479,4.044,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-09,33.0,3.0,1.0,0.0,14.827,1.348,0.449,0.0,,,,,,,,66.67,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
GAB,Africa,Gabon,2020-04-10,44.0,11.0,1.0,0.0,19.769,4.942,0.449,0.0,,,,,,,,76.85,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47
