iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MRT,Africa,Mauritania,2020-04-17,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-18,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-19,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-20,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-21,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-22,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-23,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-24,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-25,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
MRT,Africa,Mauritania,2020-04-26,7.0,0.0,1.0,0.0,1.505,0.0,0.215,0.0,,,,,,,,77.78,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92
