iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
CHE,Europe,Switzerland,2020-07-07,32230.0,46.0,1685.0,0.0,3724.023,5.315,194.694,0.0,9938.0,656229.0,75.824,1.148,8397.0,0.97,tests performed,35.19,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-08,32284.0,54.0,1685.0,0.0,3730.263,6.239,194.694,0.0,8814.0,665043.0,76.843,1.018,8053.0,0.93,tests performed,35.19,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-09,32413.0,129.0,1685.0,0.0,3745.168,14.905,194.694,0.0,8456.0,673499.0,77.82,0.977,7715.0,0.891,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-10,32501.0,88.0,1685.0,0.0,3755.336,10.168,194.694,0.0,7649.0,681148.0,78.703,0.884,7330.0,0.847,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-11,32605.0,104.0,1685.0,0.0,3767.353,12.017,194.694,0.0,4727.0,685875.0,79.25,0.546,7126.0,0.823,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-12,32713.0,108.0,1685.0,0.0,3779.832,12.479,194.694,0.0,1927.0,687802.0,79.472,0.223,7044.0,0.814,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-13,32798.0,85.0,1685.0,0.0,3789.653,9.821,194.694,0.0,6805.0,694607.0,80.259,0.786,6902.0,0.797,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-14,32861.0,63.0,1685.0,0.0,3796.932,7.279,194.694,0.0,8750.0,703357.0,81.27,1.011,6733.0,0.778,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-15,32931.0,70.0,1687.0,2.0,3805.021,8.088,194.925,0.231,7701.0,711058.0,82.159,0.89,6574.0,0.76,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
CHE,Europe,Switzerland,2020-07-16,33063.0,132.0,1687.0,0.0,3820.273,15.252,194.925,0.0,7213.0,718271.0,82.993,0.833,6396.0,0.739,tests performed,36.57,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78
