iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AUS,Oceania,Australia,2020-04-10,6152.0,100.0,52.0,2.0,241.256,3.922,2.039,0.078,8212.0,338346.0,13.269,0.322,9390.0,0.368,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-11,6238.0,86.0,54.0,2.0,244.629,3.373,2.118,0.078,9501.0,347847.0,13.641,0.373,8995.0,0.353,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-12,6289.0,51.0,57.0,3.0,246.629,2.0,2.235,0.118,6094.0,353941.0,13.88,0.239,8112.0,0.318,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-13,6322.0,33.0,61.0,4.0,247.923,1.294,2.392,0.157,8195.0,362136.0,14.201,0.321,8496.0,0.333,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-14,6366.0,44.0,61.0,0.0,249.648,1.725,2.392,0.0,4357.0,366493.0,14.372,0.171,7970.0,0.313,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-15,6416.0,50.0,61.0,0.0,251.609,1.961,2.392,0.0,4884.0,371377.0,14.564,0.192,7430.0,0.291,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-16,6458.0,42.0,63.0,2.0,253.256,1.647,2.471,0.078,8626.0,380003.0,14.902,0.338,7124.0,0.279,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-17,6497.0,39.0,63.0,0.0,254.786,1.529,2.471,0.0,11527.0,391530.0,15.354,0.452,7598.0,0.298,tests performed,75.93,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-18,6533.0,36.0,67.0,4.0,256.197,1.412,2.627,0.157,14980.0,406510.0,15.942,0.587,8380.0,0.329,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-19,6586.0,53.0,69.0,2.0,258.276,2.078,2.706,0.078,14486.0,420996.0,16.51,0.568,9579.0,0.376,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-20,6612.0,26.0,70.0,1.0,259.295,1.02,2.745,0.039,10738.0,431734.0,16.931,0.421,9943.0,0.39,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-21,6625.0,13.0,71.0,1.0,259.805,0.51,2.784,0.039,8108.0,439842.0,17.249,0.318,10478.0,0.411,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-22,6647.0,22.0,74.0,3.0,260.668,0.863,2.902,0.118,12599.0,452441.0,17.743,0.494,11581.0,0.454,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-23,6654.0,7.0,74.0,0.0,260.942,0.275,2.902,0.0,14218.0,466659.0,18.3,0.558,12379.0,0.485,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-24,6667.0,13.0,75.0,1.0,261.452,0.51,2.941,0.039,15711.0,482370.0,18.917,0.616,12977.0,0.509,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-25,6687.0,20.0,79.0,4.0,262.237,0.784,3.098,0.157,11887.0,494257.0,19.383,0.466,12535.0,0.492,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-26,6703.0,16.0,81.0,2.0,262.864,0.627,3.176,0.078,12192.0,506449.0,19.861,0.478,12208.0,0.479,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-27,6713.0,10.0,83.0,2.0,263.256,0.392,3.255,0.078,10614.0,517063.0,20.277,0.416,12190.0,0.478,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-28,6725.0,12.0,84.0,1.0,263.727,0.471,3.294,0.039,13616.0,530679.0,20.811,0.534,12977.0,0.509,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-29,6738.0,13.0,88.0,4.0,264.237,0.51,3.451,0.157,13731.0,544410.0,21.35,0.538,13138.0,0.515,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-04-30,6746.0,8.0,90.0,2.0,264.55,0.314,3.529,0.078,19231.0,563641.0,22.104,0.754,13855.0,0.543,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-01,6762.0,16.0,92.0,2.0,265.178,0.627,3.608,0.078,25227.0,588868.0,23.093,0.989,15214.0,0.597,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-02,6767.0,5.0,93.0,1.0,265.374,0.196,3.647,0.039,22715.0,611583.0,23.984,0.891,16761.0,0.657,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-03,6783.0,16.0,93.0,0.0,266.001,0.627,3.647,0.0,21524.0,633107.0,24.828,0.844,18094.0,0.71,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-04,6801.0,18.0,95.0,2.0,266.707,0.706,3.726,0.078,17107.0,650214.0,25.499,0.671,19022.0,0.746,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-05,6825.0,24.0,95.0,0.0,267.648,0.941,3.726,0.0,14542.0,664756.0,26.069,0.57,19154.0,0.751,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
AUS,Oceania,Australia,2020-05-06,6849.0,24.0,96.0,1.0,268.589,0.941,3.765,0.039,23900.0,688656.0,27.006,0.937,20607.0,0.808,tests performed,72.22,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44
