iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
IRQ,Asia,Iraq,2020-06-25,36702.0,2200.0,1330.0,79.0,912.474,54.696,33.066,1.964,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-06-26,39139.0,2437.0,1437.0,107.0,973.062,60.588,35.726,2.66,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-06-27,41193.0,2054.0,1559.0,122.0,1024.128,51.066,38.759,3.033,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-06-28,43262.0,2069.0,1660.0,101.0,1075.567,51.439,41.27,2.511,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-06-29,45402.0,2140.0,1756.0,96.0,1128.771,53.204,43.657,2.387,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-06-30,47151.0,1749.0,1839.0,83.0,1172.254,43.483,45.721,2.064,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-07-01,49109.0,1958.0,1943.0,104.0,1220.933,48.679,48.306,2.586,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-07-02,51524.0,2415.0,2050.0,107.0,1280.974,60.041,50.966,2.66,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-07-03,53708.0,2184.0,2160.0,110.0,1335.272,54.298,53.701,2.735,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
IRQ,Asia,Iraq,2020-07-04,56020.0,2312.0,2262.0,102.0,1392.753,57.48,56.237,2.536,,,,,,,,92.59,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6
