iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-11,7.0,0.0,0.0,0.0,266.962,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-12,7.0,0.0,0.0,0.0,266.962,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-13,7.0,0.0,0.0,0.0,266.962,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-14,7.0,0.0,0.0,0.0,266.962,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-15,9.0,2.0,0.0,0.0,343.236,76.275,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-16,9.0,0.0,0.0,0.0,343.236,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-17,10.0,1.0,0.0,0.0,381.374,38.137,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-18,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-19,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-20,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-21,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-22,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-23,10.0,0.0,0.0,0.0,381.374,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-24,11.0,1.0,0.0,0.0,419.511,38.137,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-25,11.0,0.0,0.0,0.0,419.511,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BES,North America,Bonaire Sint Eustatius and Saba,2020-07-26,11.0,0.0,0.0,0.0,419.511,0.0,0.0,0.0,,,,,,,,,26221.0,,,,,,,,,,,,,77.79
BIH,Europe,Bosnia and Herzegovina,2020-03-06,2.0,2.0,0.0,0.0,0.61,0.61,0.0,0.0,,,,,,,,11.11,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-12,3.0,1.0,0.0,0.0,0.914,0.305,0.0,0.0,,,,,,,,40.28,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-13,3.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,,,,,,,,40.28,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-16,18.0,15.0,0.0,0.0,5.486,4.572,0.0,0.0,,,,,,,,45.83,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-17,21.0,3.0,0.0,0.0,6.401,0.914,0.0,0.0,,,,,,,,70.83,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-18,30.0,9.0,0.0,0.0,9.144,2.743,0.0,0.0,,,,,,,,77.78,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-19,35.0,5.0,0.0,0.0,10.668,1.524,0.0,0.0,,,,,,,,77.78,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-20,44.0,9.0,0.0,0.0,13.411,2.743,0.0,0.0,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-21,62.0,18.0,0.0,0.0,18.898,5.486,0.0,0.0,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-22,92.0,30.0,1.0,1.0,28.042,9.144,0.305,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-23,125.0,33.0,1.0,0.0,38.1,10.058,0.305,0.0,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-24,131.0,6.0,1.0,0.0,39.929,1.829,0.305,0.0,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-25,164.0,33.0,2.0,1.0,49.988,10.058,0.61,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-26,173.0,9.0,3.0,1.0,52.731,2.743,0.914,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-27,213.0,40.0,3.0,0.0,64.923,12.192,0.914,0.0,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-28,233.0,20.0,4.0,1.0,71.019,6.096,1.219,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-29,257.0,24.0,5.0,1.0,78.334,7.315,1.524,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-30,323.0,66.0,6.0,1.0,98.451,20.117,1.829,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-03-31,353.0,30.0,8.0,2.0,107.595,9.144,2.438,0.61,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-01,413.0,60.0,12.0,4.0,125.883,18.288,3.658,1.219,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-02,464.0,51.0,13.0,1.0,141.428,15.545,3.962,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-03,532.0,68.0,17.0,4.0,162.155,20.727,5.182,1.219,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-04,586.0,54.0,18.0,1.0,178.614,16.459,5.486,0.305,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-05,632.0,46.0,21.0,3.0,192.635,14.021,6.401,0.914,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-06,663.0,31.0,24.0,3.0,202.084,9.449,7.315,0.914,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
BIH,Europe,Bosnia and Herzegovina,2020-04-07,695.0,32.0,28.0,4.0,211.838,9.754,8.534,1.219,,,,,,,,89.81,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4
