iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
LSO,Africa,Lesotho,2020-06-01,2.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-02,2.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-03,2.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-04,2.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-05,4.0,2.0,0.0,0.0,1.867,0.934,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-06,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-07,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-08,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-09,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-10,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-11,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-12,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-13,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-14,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-15,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-16,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-17,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
LSO,Africa,Lesotho,2020-06-18,4.0,0.0,0.0,0.0,1.867,0.0,0.0,0.0,,,,,,,,62.04,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33
