iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MAR,Africa,Morocco,2020-07-10,14949.0,178.0,242.0,0.0,405.006,4.822,6.556,0.0,13833.0,849097.0,23.004,0.375,16658.0,0.451,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-11,15328.0,379.0,243.0,1.0,415.274,10.268,6.583,0.027,15497.0,864594.0,23.424,0.42,16592.0,0.45,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-12,15542.0,214.0,245.0,2.0,421.072,5.798,6.638,0.054,14032.0,878626.0,23.804,0.38,16149.0,0.438,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-13,15745.0,203.0,250.0,5.0,426.572,5.5,6.773,0.135,18012.0,896638.0,24.292,0.488,16143.0,0.437,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-14,15936.0,191.0,255.0,5.0,431.746,5.175,6.909,0.135,18502.0,915140.0,24.793,0.501,16259.0,0.44,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-15,16097.0,161.0,257.0,2.0,436.108,4.362,6.963,0.054,18908.0,934048.0,25.306,0.512,16418.0,0.445,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-16,16262.0,165.0,259.0,2.0,440.579,4.47,7.017,0.054,19667.0,953715.0,25.839,0.533,16922.0,0.458,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-17,16424.0,162.0,260.0,1.0,444.968,4.389,7.044,0.027,19689.0,973404.0,26.372,0.533,17758.0,0.481,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-18,16726.0,302.0,264.0,4.0,453.149,8.182,7.152,0.108,17110.0,990514.0,26.836,0.464,17989.0,0.487,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-19,17015.0,289.0,269.0,5.0,460.979,7.83,7.288,0.135,18812.0,1009326.0,27.345,0.51,18671.0,0.506,people tested,64.81,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-20,17236.0,221.0,273.0,4.0,466.967,5.987,7.396,0.108,18447.0,1027773.0,27.845,0.5,18734.0,0.508,people tested,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-21,17562.0,326.0,276.0,3.0,475.799,8.832,7.478,0.081,19033.0,1046806.0,28.361,0.516,18809.0,0.51,people tested,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-22,17742.0,180.0,280.0,4.0,480.675,4.877,7.586,0.108,19027.0,1065833.0,28.876,0.515,18826.0,0.51,people tested,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-23,17962.0,220.0,285.0,5.0,486.636,5.96,7.721,0.135,19657.0,1085490.0,29.409,0.533,18825.0,0.51,people tested,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-24,18264.0,302.0,292.0,7.0,494.818,8.182,7.911,0.19,19781.0,1105271.0,29.945,0.536,18838.0,0.51,people tested,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-25,18834.0,570.0,299.0,7.0,510.261,15.443,8.101,0.19,,,,,,,,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MAR,Africa,Morocco,2020-07-26,19645.0,811.0,305.0,6.0,532.233,21.972,8.263,0.163,,,,,,,,,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68
MOZ,Africa,Mozambique,2020-03-23,1.0,1.0,0.0,0.0,0.032,0.032,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-24,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-25,1.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-26,5.0,4.0,0.0,0.0,0.16,0.128,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-27,7.0,2.0,0.0,0.0,0.224,0.064,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-28,7.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-29,8.0,1.0,0.0,0.0,0.256,0.032,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-30,8.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-03-31,8.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,,,,,,,,47.22,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-01,8.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-02,10.0,2.0,0.0,0.0,0.32,0.064,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-03,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-04,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-05,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-06,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-07,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-08,10.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-09,17.0,7.0,0.0,0.0,0.544,0.224,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-10,17.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-11,20.0,3.0,0.0,0.0,0.64,0.096,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-12,20.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-13,21.0,1.0,0.0,0.0,0.672,0.032,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-14,27.0,6.0,0.0,0.0,0.864,0.192,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-15,28.0,1.0,0.0,0.0,0.896,0.032,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-16,29.0,1.0,0.0,0.0,0.928,0.032,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-17,31.0,2.0,0.0,0.0,0.992,0.064,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-18,34.0,3.0,0.0,0.0,1.088,0.096,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-19,35.0,1.0,0.0,0.0,1.12,0.032,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-20,39.0,4.0,0.0,0.0,1.248,0.128,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-21,39.0,0.0,0.0,0.0,1.248,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-22,39.0,0.0,0.0,0.0,1.248,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-23,41.0,2.0,0.0,0.0,1.312,0.064,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-24,46.0,5.0,0.0,0.0,1.472,0.16,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-25,65.0,19.0,0.0,0.0,2.08,0.608,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-26,70.0,5.0,0.0,0.0,2.24,0.16,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-27,76.0,6.0,0.0,0.0,2.432,0.192,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
MOZ,Africa,Mozambique,2020-04-28,76.0,0.0,0.0,0.0,2.432,0.0,0.0,0.0,,,,,,,,56.48,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85
