iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
GEO,Asia,Georgia,2020-03-08,12.0,3.0,0.0,0.0,3.008,0.752,0.0,0.0,,,,,,,,41.67,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-09,13.0,1.0,0.0,0.0,3.259,0.251,0.0,0.0,,,,,,,,45.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-10,15.0,2.0,0.0,0.0,3.76,0.501,0.0,0.0,,,,,,,,45.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-11,23.0,8.0,0.0,0.0,5.766,2.005,0.0,0.0,,,,,,,,45.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-12,24.0,1.0,0.0,0.0,6.016,0.251,0.0,0.0,,,,,,,,45.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-13,25.0,1.0,0.0,0.0,6.267,0.251,0.0,0.0,,,,,,,,45.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-14,30.0,5.0,0.0,0.0,7.52,1.253,0.0,0.0,,,,,,,,52.78,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-15,30.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,,,,,,,,52.78,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-16,30.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,,,,,,,,52.78,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-17,33.0,3.0,0.0,0.0,8.272,0.752,0.0,0.0,,,,,,,,52.78,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-18,34.0,1.0,0.0,0.0,8.523,0.251,0.0,0.0,,,,,,,,55.56,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-19,34.0,0.0,0.0,0.0,8.523,0.0,0.0,0.0,,,,,,,,59.26,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-20,40.0,6.0,0.0,0.0,10.027,1.504,0.0,0.0,,,,,,,,59.26,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-21,43.0,3.0,0.0,0.0,10.779,0.752,0.0,0.0,,,,,,,,70.37,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-22,49.0,6.0,0.0,0.0,12.283,1.504,0.0,0.0,,,,,,,,78.7,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-23,54.0,5.0,0.0,0.0,13.537,1.253,0.0,0.0,,,,,,,,88.89,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-24,61.0,7.0,0.0,0.0,15.291,1.755,0.0,0.0,,,,,,,,88.89,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-25,70.0,9.0,0.0,0.0,17.547,2.256,0.0,0.0,,,,,,,,88.89,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-26,73.0,3.0,0.0,0.0,18.3,0.752,0.0,0.0,,,,,,,,90.74,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-27,79.0,6.0,0.0,0.0,19.804,1.504,0.0,0.0,,,,,,,,90.74,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-28,81.0,2.0,0.0,0.0,20.305,0.501,0.0,0.0,,,,,,,,90.74,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-29,85.0,4.0,0.0,0.0,21.308,1.003,0.0,0.0,,,,,,,,90.74,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-30,90.0,5.0,0.0,0.0,22.561,1.253,0.0,0.0,,,,,,,,90.74,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-03-31,98.0,8.0,0.0,0.0,24.566,2.005,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-01,110.0,12.0,0.0,0.0,27.575,3.008,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-02,115.0,5.0,0.0,0.0,28.828,1.253,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-03,121.0,6.0,0.0,0.0,30.332,1.504,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-04,148.0,27.0,0.0,0.0,37.1,6.768,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-05,157.0,9.0,0.0,0.0,39.357,2.256,0.0,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-06,174.0,17.0,2.0,2.0,43.618,4.262,0.501,0.501,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-07,188.0,14.0,2.0,0.0,47.128,3.509,0.501,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-08,196.0,8.0,3.0,1.0,49.133,2.005,0.752,0.251,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-09,211.0,15.0,3.0,0.0,52.893,3.76,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-10,218.0,7.0,3.0,0.0,54.648,1.755,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-11,234.0,16.0,3.0,0.0,58.659,4.011,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-12,242.0,8.0,3.0,0.0,60.664,2.005,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-13,257.0,15.0,3.0,0.0,64.424,3.76,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-14,272.0,15.0,3.0,0.0,68.185,3.76,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-15,300.0,28.0,3.0,0.0,75.204,7.019,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-16,306.0,6.0,3.0,0.0,76.708,1.504,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-17,348.0,42.0,3.0,0.0,87.236,10.528,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
GEO,Asia,Georgia,2020-04-18,370.0,22.0,3.0,0.0,92.751,5.515,0.752,0.0,,,,,,,,100.0,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77
