iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
IMN,Europe,Isle of Man,2020-06-20,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-21,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-22,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-23,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-24,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-25,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-26,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-27,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-28,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-29,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-06-30,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-07-01,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-07-02,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-07-03,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
IMN,Europe,Isle of Man,2020-07-04,336.0,0.0,24.0,0.0,3951.454,0.0,282.247,0.0,,,,,,,,,85032.0,147.872,,,,,,,,,,,,81.4
