iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AND,Europe,Andorra,2020-07-09,855.0,0.0,52.0,0.0,11065.812,0.0,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-10,855.0,0.0,52.0,0.0,11065.812,0.0,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-11,855.0,0.0,52.0,0.0,11065.812,0.0,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-12,855.0,0.0,52.0,0.0,11065.812,0.0,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-13,855.0,0.0,52.0,0.0,11065.812,0.0,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-14,858.0,3.0,52.0,0.0,11104.64,38.827,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-15,861.0,3.0,52.0,0.0,11143.467,38.827,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-16,862.0,1.0,52.0,0.0,11156.41,12.942,673.008,0.0,,,,,,,,41.67,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-17,877.0,15.0,52.0,0.0,11350.547,194.137,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-18,880.0,3.0,52.0,0.0,11389.374,38.827,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-19,880.0,0.0,52.0,0.0,11389.374,0.0,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-20,880.0,0.0,52.0,0.0,11389.374,0.0,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-21,884.0,4.0,52.0,0.0,11441.144,51.77,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-22,884.0,0.0,52.0,0.0,11441.144,0.0,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-23,889.0,5.0,52.0,0.0,11505.856,64.712,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-24,889.0,0.0,52.0,0.0,11505.856,0.0,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-25,889.0,0.0,52.0,0.0,11505.856,0.0,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AND,Europe,Andorra,2020-07-26,897.0,8.0,52.0,0.0,11609.396,103.54,673.008,0.0,,,,,,,,,77265.0,163.755,,,,,,109.135,7.97,29.0,37.8,,,83.73
AGO,Africa,Angola,2020-03-22,2.0,2.0,0.0,0.0,0.061,0.061,0.0,0.0,,,,,,,,11.11,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15
AGO,Africa,Angola,2020-03-23,2.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,,,,,,,,11.11,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15
AGO,Africa,Angola,2020-03-24,2.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15
AGO,Africa,Angola,2020-03-25,2.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15
AGO,Africa,Angola,2020-03-26,2.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,,,,,,,,33.33,32866268.0,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,61.15
