iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
SYC,Africa,Seychelles,2020-05-09,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-10,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-11,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-12,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-13,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-14,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-15,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-16,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-17,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,66.67,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-18,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-19,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-20,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-21,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-22,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-23,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-24,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-25,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-26,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-27,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-28,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-29,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-30,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-05-31,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,55.56,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-06-01,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,33.33,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-06-02,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,33.33,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-06-03,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,33.33,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
SYC,Africa,Seychelles,2020-06-04,11.0,0.0,0.0,0.0,111.857,0.0,0.0,0.0,,,,,,,,33.33,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4
