iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
JOR,Asia,Jordan,2020-05-13,576.0,14.0,9.0,0.0,56.453,1.372,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-14,582.0,6.0,9.0,0.0,57.041,0.588,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-15,586.0,4.0,9.0,0.0,57.433,0.392,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-16,596.0,10.0,9.0,0.0,58.413,0.98,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-17,607.0,11.0,9.0,0.0,59.491,1.078,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-18,613.0,6.0,9.0,0.0,60.08,0.588,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-19,629.0,16.0,9.0,0.0,61.648,1.568,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-20,649.0,20.0,9.0,0.0,63.608,1.96,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-21,672.0,23.0,9.0,0.0,65.862,2.254,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-22,684.0,12.0,9.0,0.0,67.038,1.176,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-23,700.0,16.0,9.0,0.0,68.606,1.568,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-24,704.0,4.0,9.0,0.0,68.998,0.392,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-25,708.0,4.0,9.0,0.0,69.39,0.392,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-26,711.0,3.0,9.0,0.0,69.684,0.294,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-27,718.0,7.0,9.0,0.0,70.37,0.686,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-28,720.0,2.0,9.0,0.0,70.567,0.196,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-29,728.0,8.0,9.0,0.0,71.351,0.784,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-30,730.0,2.0,9.0,0.0,71.547,0.196,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-05-31,734.0,4.0,9.0,0.0,71.939,0.392,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-01,739.0,5.0,9.0,0.0,72.429,0.49,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-02,746.0,7.0,9.0,0.0,73.115,0.686,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-03,755.0,9.0,9.0,0.0,73.997,0.882,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-04,757.0,2.0,9.0,0.0,74.193,0.196,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-05,765.0,8.0,9.0,0.0,74.977,0.784,0.882,0.0,,,,,,,,77.78,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-06,784.0,19.0,9.0,0.0,76.839,1.862,0.882,0.0,,,,,,,,55.56,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-07,795.0,11.0,9.0,0.0,77.917,1.078,0.882,0.0,,,,,,,,55.56,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-08,808.0,13.0,9.0,0.0,79.191,1.274,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-09,831.0,23.0,9.0,0.0,81.446,2.254,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-10,845.0,14.0,9.0,0.0,82.818,1.372,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-11,863.0,18.0,9.0,0.0,84.582,1.764,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-12,890.0,27.0,9.0,0.0,87.228,2.646,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-13,915.0,25.0,9.0,0.0,89.678,2.45,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-14,953.0,38.0,9.0,0.0,93.403,3.724,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-15,961.0,8.0,9.0,0.0,94.187,0.784,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
JOR,Asia,Jordan,2020-06-16,979.0,18.0,9.0,0.0,95.951,1.764,0.882,0.0,,,,,,,,48.15,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53
