iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MNP,Oceania,Northern Mariana Islands,2020-05-08,15.0,0.0,2.0,0.0,260.611,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-09,15.0,0.0,2.0,0.0,260.611,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-10,16.0,1.0,2.0,0.0,277.985,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-11,16.0,0.0,2.0,0.0,277.985,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-12,19.0,3.0,2.0,0.0,330.108,52.122,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-13,19.0,0.0,2.0,0.0,330.108,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-14,19.0,0.0,2.0,0.0,330.108,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-15,19.0,0.0,2.0,0.0,330.108,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-16,19.0,0.0,2.0,0.0,330.108,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-17,21.0,2.0,2.0,0.0,364.856,34.748,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-18,21.0,0.0,2.0,0.0,364.856,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-19,21.0,0.0,2.0,0.0,364.856,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-20,21.0,0.0,2.0,0.0,364.856,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-21,22.0,1.0,2.0,0.0,382.23,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-22,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-23,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-24,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-25,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-26,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-27,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-28,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-29,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-30,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-05-31,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-01,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-02,22.0,0.0,2.0,0.0,382.23,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-03,23.0,1.0,2.0,0.0,399.604,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-04,24.0,1.0,2.0,0.0,416.978,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-05,26.0,2.0,2.0,0.0,451.726,34.748,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-06,26.0,0.0,2.0,0.0,451.726,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-07,27.0,1.0,2.0,0.0,469.1,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-08,27.0,0.0,2.0,0.0,469.1,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-09,28.0,1.0,2.0,0.0,486.474,17.374,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-10,30.0,2.0,2.0,0.0,521.222,34.748,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-11,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-12,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-13,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-14,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-15,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-16,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-17,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-18,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-19,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-20,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-21,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-22,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-23,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-24,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-25,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-26,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-27,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-28,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-29,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-06-30,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,2020-07-01,30.0,0.0,2.0,0.0,521.222,0.0,34.748,0.0,,,,,,,,,57557.0,119.878,,,,,,194.994,,,,,,76.74
