iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ETH,Africa,Ethiopia,2020-07-22,10511.0,304.0,173.0,3.0,91.429,2.644,1.505,0.026,,,,,,,,77.78,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
ETH,Africa,Ethiopia,2020-07-23,11072.0,561.0,180.0,7.0,96.309,4.88,1.566,0.061,,,,,,,,77.78,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
ETH,Africa,Ethiopia,2020-07-24,11524.0,452.0,188.0,8.0,100.24,3.932,1.635,0.07,,,,,,,,,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
ETH,Africa,Ethiopia,2020-07-25,11933.0,409.0,197.0,9.0,103.798,3.558,1.714,0.078,,,,,,,,,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
ETH,Africa,Ethiopia,2020-07-26,12693.0,760.0,200.0,3.0,110.409,6.611,1.74,0.026,,,,,,,,,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6
FRO,Europe,Faeroe Islands,2020-03-06,1.0,1.0,0.0,0.0,20.465,20.465,0.0,0.0,,,,,,,,,48865.0,35.308,,,,,,,,,,,,80.67
FRO,Europe,Faeroe Islands,2020-03-07,2.0,1.0,0.0,0.0,40.929,20.465,0.0,0.0,,,,,,,,,48865.0,35.308,,,,,,,,,,,,80.67
FRO,Europe,Faeroe Islands,2020-03-08,3.0,1.0,0.0,0.0,61.394,20.465,0.0,0.0,,,,,,,,,48865.0,35.308,,,,,,,,,,,,80.67
FRO,Europe,Faeroe Islands,2020-03-09,3.0,0.0,0.0,0.0,61.394,0.0,0.0,0.0,,,,,,,,,48865.0,35.308,,,,,,,,,,,,80.67
FRO,Europe,Faeroe Islands,2020-03-10,3.0,0.0,0.0,0.0,61.394,0.0,0.0,0.0,,,,,,,,,48865.0,35.308,,,,,,,,,,,,80.67
