iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
CZE,Europe,Czech Republic,2020-06-17,10111.0,47.0,331.0,1.0,944.161,4.389,30.909,0.093,4036.0,509882.0,47.613,0.377,3139.0,0.293,tests performed,41.67,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-18,10162.0,51.0,333.0,2.0,948.923,4.762,31.095,0.187,4403.0,514285.0,48.024,0.411,3233.0,0.302,tests performed,41.67,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-19,10230.0,68.0,334.0,1.0,955.273,6.35,31.189,0.093,3574.0,517859.0,48.357,0.334,3212.0,0.3,tests performed,41.67,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-20,10406.0,176.0,335.0,1.0,971.708,16.435,31.282,0.093,1699.0,519558.0,48.516,0.159,3218.0,0.3,tests performed,41.67,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-21,10448.0,42.0,336.0,1.0,975.63,3.922,31.376,0.093,1313.0,520871.0,48.639,0.123,3246.0,0.303,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-22,10498.0,50.0,336.0,0.0,980.299,4.669,31.376,0.0,3910.0,524781.0,49.004,0.365,3280.0,0.306,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-23,10561.0,63.0,336.0,0.0,986.182,5.883,31.376,0.0,4567.0,529348.0,49.43,0.426,3357.0,0.313,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-24,10650.0,89.0,339.0,3.0,994.492,8.311,31.656,0.28,4287.0,533635.0,49.831,0.4,3393.0,0.317,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-25,10777.0,127.0,343.0,4.0,1006.351,11.859,32.029,0.374,4047.0,537682.0,50.209,0.378,3342.0,0.312,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-26,10870.0,93.0,345.0,2.0,1015.036,8.684,32.216,0.187,4533.0,542215.0,50.632,0.423,3479.0,0.325,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-27,11038.0,168.0,345.0,0.0,1030.724,15.688,32.216,0.0,2554.0,544769.0,50.87,0.238,3602.0,0.336,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-28,11298.0,260.0,347.0,2.0,1055.002,24.279,32.403,0.187,2423.0,547192.0,51.097,0.226,3760.0,0.351,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-29,11603.0,305.0,348.0,1.0,1083.483,28.481,32.496,0.093,4485.0,551677.0,51.515,0.419,3842.0,0.359,tests performed,35.19,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-06-30,11805.0,202.0,348.0,0.0,1102.346,18.863,32.496,0.0,4412.0,556089.0,51.927,0.412,3820.0,0.357,tests performed,37.5,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-01,11954.0,149.0,349.0,1.0,1116.259,13.914,32.589,0.093,4593.0,560682.0,52.356,0.429,3864.0,0.361,tests performed,37.5,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-02,12046.0,92.0,349.0,0.0,1124.85,8.591,32.589,0.0,4665.0,565347.0,52.792,0.436,3952.0,0.369,tests performed,37.5,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-03,12178.0,132.0,351.0,2.0,1137.176,12.326,32.776,0.187,5109.0,570456.0,53.269,0.477,4034.0,0.377,tests performed,37.5,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-04,12319.0,141.0,352.0,1.0,1150.343,13.167,32.87,0.093,1687.0,572143.0,53.426,0.158,3911.0,0.365,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-05,12440.0,121.0,351.0,-1.0,1161.642,11.299,32.776,-0.093,1524.0,573667.0,53.569,0.142,3782.0,0.353,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-06,12515.0,75.0,348.0,-3.0,1168.645,7.003,32.496,-0.28,1714.0,575381.0,53.729,0.16,3386.0,0.316,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-07,12566.0,51.0,350.0,2.0,1173.408,4.762,32.683,0.187,4159.0,579540.0,54.117,0.388,3350.0,0.313,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-08,12685.0,119.0,351.0,1.0,1184.52,11.112,32.776,0.093,5406.0,584946.0,54.622,0.505,3466.0,0.324,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-09,12814.0,129.0,351.0,0.0,1196.566,12.046,32.776,0.0,4682.0,589628.0,55.059,0.437,3469.0,0.324,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-10,12919.0,105.0,352.0,1.0,1206.371,9.805,32.87,0.093,5333.0,594961.0,55.557,0.498,3501.0,0.327,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-11,13062.0,143.0,352.0,0.0,1219.724,13.353,32.87,0.0,2321.0,597282.0,55.774,0.217,3591.0,0.335,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-12,13115.0,53.0,352.0,0.0,1224.673,4.949,32.87,0.0,1787.0,599069.0,55.941,0.167,3629.0,0.339,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-13,13174.0,59.0,352.0,0.0,1230.182,5.509,32.87,0.0,4424.0,603493.0,56.354,0.413,4016.0,0.375,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-14,13238.0,64.0,353.0,1.0,1236.159,5.976,32.963,0.093,4802.0,608295.0,56.802,0.448,4108.0,0.384,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-15,13341.0,103.0,355.0,2.0,1245.777,9.618,33.15,0.187,4694.0,612989.0,57.241,0.438,4006.0,0.374,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-16,13475.0,134.0,355.0,0.0,1258.29,12.513,33.15,0.0,4730.0,617719.0,57.682,0.442,4013.0,0.375,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-17,13612.0,137.0,355.0,0.0,1271.083,12.793,33.15,0.0,4727.0,622446.0,58.124,0.441,3926.0,0.367,tests performed,34.72,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
CZE,Europe,Czech Republic,2020-07-18,13742.0,130.0,358.0,3.0,1283.222,12.139,33.43,0.28,2334.0,624780.0,58.342,0.218,3928.0,0.367,tests performed,37.5,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38
