iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MNE,Europe,Montenegro,2020-06-08,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-09,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-10,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-11,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-12,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-13,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-14,324.0,0.0,9.0,0.0,515.873,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-15,325.0,1.0,9.0,0.0,517.465,1.592,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-16,326.0,1.0,9.0,0.0,519.057,1.592,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-17,326.0,0.0,9.0,0.0,519.057,0.0,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-18,333.0,7.0,9.0,0.0,530.202,11.145,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-19,337.0,4.0,9.0,0.0,536.571,6.369,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-20,355.0,18.0,9.0,0.0,565.231,28.66,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-21,359.0,4.0,9.0,0.0,571.6,6.369,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-22,362.0,3.0,9.0,0.0,576.376,4.777,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-23,367.0,5.0,9.0,0.0,584.337,7.961,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-24,378.0,11.0,9.0,0.0,601.851,17.514,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-25,389.0,11.0,9.0,0.0,619.366,17.514,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-26,414.0,25.0,9.0,0.0,659.171,39.805,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-27,439.0,25.0,9.0,0.0,698.976,39.805,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-28,469.0,30.0,9.0,0.0,746.742,47.766,14.33,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-29,481.0,12.0,11.0,2.0,765.848,19.106,17.514,3.184,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-06-30,501.0,20.0,11.0,0.0,797.692,31.844,17.514,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-01,548.0,47.0,12.0,1.0,872.525,74.833,19.106,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-02,576.0,28.0,12.0,0.0,917.107,44.582,19.106,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-03,616.0,40.0,13.0,1.0,980.795,63.688,20.699,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-04,663.0,47.0,13.0,0.0,1055.628,74.833,20.699,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-05,720.0,57.0,14.0,1.0,1146.384,90.755,22.291,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-06,781.0,61.0,14.0,0.0,1243.508,97.124,22.291,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-07,841.0,60.0,14.0,0.0,1339.04,95.532,22.291,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-08,907.0,66.0,17.0,3.0,1444.125,105.085,27.067,4.777,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-09,960.0,53.0,17.0,0.0,1528.512,84.387,27.067,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-10,1019.0,59.0,19.0,2.0,1622.451,93.94,30.252,3.184,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-11,1077.0,58.0,19.0,0.0,1714.799,92.348,30.252,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-12,1164.0,87.0,23.0,4.0,1853.32,138.521,36.621,6.369,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-13,1221.0,57.0,23.0,0.0,1944.076,90.755,36.621,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-14,1453.0,232.0,24.0,1.0,2313.466,369.39,38.213,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-15,1522.0,69.0,25.0,1.0,2423.328,109.862,39.805,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-16,1582.0,60.0,25.0,0.0,2518.86,95.532,39.805,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-17,1618.0,36.0,26.0,1.0,2576.179,57.319,41.397,1.592,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
MNE,Europe,Montenegro,2020-07-18,1618.0,0.0,26.0,0.0,2576.179,0.0,41.397,0.0,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88
