iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
ECU,South America,Ecuador,2020-06-02,39994.0,896.0,3394.0,36.0,2266.84,50.785,192.37,2.04,1347.0,72769.0,4.125,0.076,1142.0,0.065,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-03,40414.0,420.0,3438.0,44.0,2290.646,23.805,194.864,2.494,1959.0,74728.0,4.236,0.111,1195.0,0.068,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-04,40966.0,552.0,3486.0,48.0,2321.933,31.287,197.585,2.721,1415.0,76143.0,4.316,0.08,1286.0,0.073,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-05,40966.0,0.0,3486.0,0.0,2321.933,0.0,197.585,0.0,2136.0,78279.0,4.437,0.121,1509.0,0.086,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-06,41575.0,609.0,3534.0,48.0,2356.451,34.518,200.305,2.721,844.0,79123.0,4.485,0.048,1556.0,0.088,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-07,42728.0,1153.0,3608.0,74.0,2421.802,65.351,204.5,4.194,1253.0,80376.0,4.556,0.071,1627.0,0.092,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-08,43120.0,392.0,3621.0,13.0,2444.02,22.218,205.237,0.737,420.0,80796.0,4.579,0.024,1339.0,0.076,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-09,43378.0,258.0,3642.0,21.0,2458.644,14.623,206.427,1.19,1483.0,82279.0,4.664,0.084,1359.0,0.077,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-10,43917.0,539.0,3690.0,48.0,2489.194,30.55,209.147,2.721,1121.0,83400.0,4.727,0.064,1239.0,0.07,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
ECU,South America,Ecuador,2020-06-11,44440.0,523.0,3720.0,30.0,2518.837,29.643,210.848,1.7,2192.0,85592.0,4.851,0.124,1350.0,0.077,units unclear,86.11,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01
